batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_14,batch_14__r473_vtbbank__20240__sustainabilityreport__p14__scope_3__0011,r473_vtbbank__20240__sustainabilityreport,r473_vtbbank,俄罗斯外贸银行,VTB BANK,473,r473_vtbbank,company,Scope 3,范围3,Other indirect emissions,其他间接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,allocating 50% of the Group’s IFRS net proﬁt and ensuring equal dividend yields across all types of shares Carbon footprint and responsible investments The Bank launched a project to calculate other indirect greenhouse gas emissions (Scope ,,14,seed_batch_14,medium
batch_14,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p12__inventory__0012,r477_truistfinancial公司__20240__sustainabilityreport,r477_truistfinancial公司,Truist Financial公司,Truist Financial公司,477,r477_truistfinancial公司,company,,,,,,,,,,,,Assurance,鉴证,,,Business-unit boundary,业务单元边界,Explicit mention,原文明确提及,es and procedures to guide and oversee the execution of ERM Framework requirements across Truist and independently identify and escalate issues. Third Line of Defense. Truist Audit Services (Truist’s internal audit function) provides indepe,,12,seed_batch_14,medium
batch_14,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p39__inventory__0013,r477_truistfinancial公司__20240__sustainabilityreport,r477_truistfinancial公司,Truist Financial公司,Truist Financial公司,477,r477_truistfinancial公司,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"—renamed The Truist Championship. As one of eight Signature Events on the PGA TOUR, The Truist Championship will bring the world’s top golfers to Philadelphia in 2025, and Quail Hollow in Charlotte, N.C. beginning in 2026. The event is expe",,39,seed_batch_14,medium
batch_14,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p43__inventory__0014,r477_truistfinancial公司__20240__sustainabilityreport,r477_truistfinancial公司,Truist Financial公司,Truist Financial公司,477,r477_truistfinancial公司,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"heast, reaching communities where more than 13,000 Truist teammates live and work. In Truist’s home state of North Carolina, historic flooding led to loss of life and extensive damage to homes and businesses in the communities we serve. “I ",,43,seed_batch_14,medium
batch_14,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_1__0015,r477_truistfinancial公司__20240__sustainabilityreport,r477_truistfinancial公司,Truist Financial公司,Truist Financial公司,477,r477_truistfinancial公司,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,"s and reducing energy usage. This includes investing in energy-efficient technologies like LED lighting, HVAC systems, and energy management technology, and assessing opportunities to purchase renewable power. Our nearer-term goals include ",,46,seed_batch_14,medium
batch_14,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_1__0016,r477_truistfinancial公司__20240__sustainabilityreport,r477_truistfinancial公司,Truist Financial公司,Truist Financial公司,477,r477_truistfinancial公司,company,Scope 1,范围1,Direct emissions,直接排放,,,,Process emissions,过程排放,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,"s and reducing energy usage. This includes investing in energy-efficient technologies like LED lighting, HVAC systems, and energy management technology, and assessing opportunities to purchase renewable power. Our nearer-term goals include ",,46,seed_batch_14,medium
batch_14,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_2__0017,r477_truistfinancial公司__20240__sustainabilityreport,r477_truistfinancial公司,Truist Financial公司,Truist Financial公司,477,r477_truistfinancial公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,"s and reducing energy usage. This includes investing in energy-efficient technologies like LED lighting, HVAC systems, and energy management technology, and assessing opportunities to purchase renewable power. Our nearer-term goals include ",,46,seed_batch_14,medium
batch_14,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_2__0018,r477_truistfinancial公司__20240__sustainabilityreport,r477_truistfinancial公司,Truist Financial公司,Truist Financial公司,477,r477_truistfinancial公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Process emissions,过程排放,,,Report disclosure,报告披露,Location-based,位置法,,,Explicit mention,原文明确提及,"s and reducing energy usage. This includes investing in energy-efficient technologies like LED lighting, HVAC systems, and energy management technology, and assessing opportunities to purchase renewable power. Our nearer-term goals include ",,46,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p26__scope_1__0019,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,Scope 1,范围1,Direct emissions,直接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"e year 59.1% reduction in absolute scope 1 and 2 GHG emissions since 2019 Target: Reduce absolute scope 3 GHG emissions 42% by 2030 from a 2021 base year 30.7% reduction in absolute scope 3 GHG emissions since 2021, aligning with SBTi Scope",,26,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p26__scope_2__0020,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"e year 59.1% reduction in absolute scope 1 and 2 GHG emissions since 2019 Target: Reduce absolute scope 3 GHG emissions 42% by 2030 from a 2021 base year 30.7% reduction in absolute scope 3 GHG emissions since 2021, aligning with SBTi Scope",,26,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p26__scope_3__0021,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"e year 59.1% reduction in absolute scope 1 and 2 GHG emissions since 2019 Target: Reduce absolute scope 3 GHG emissions 42% by 2030 from a 2021 base year 30.7% reduction in absolute scope 3 GHG emissions since 2021, aligning with SBTi Scope",,26,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p19__inventory__0022,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ductions We repurposed a byproduct of our roofing granules into 3M™ Natural Pozzolans, which can be used as a partial cement replacement. • Helps lower the CO2 emissions of concrete • For every ton of natural pozzolans used, CO2 emissions c",,19,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p19__inventory__0023,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,,,,,,,,Process emissions,过程排放,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ductions We repurposed a byproduct of our roofing granules into 3M™ Natural Pozzolans, which can be used as a partial cement replacement. • Helps lower the CO2 emissions of concrete • For every ton of natural pozzolans used, CO2 emissions c",,19,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p41__inventory__0024,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,,,,,,,,Value-chain activities,价值链活动,,,Verification,核查,,,,,Explicit mention,原文明确提及,Diligence Management System guides our improvement efforts: Values – Establish strong policies and management systems Transparency – Identify and assess risks in the supply chain Transformation – Design and implement a strategy to respond t,,41,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p43__inventory__0025,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"elate to the purpose, ambitions, aims, commitments, targets, plans, and objectives of 3M; sustainability progress; and the ambition to deliver on 3M’s promise to improve lives by helping solve the world’s greatest challenges; (2) financial ",,43,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p44__inventory__0026,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,,,,,,,,,,Derived data,推导数据,Verification,核查,,,,,Explicit mention,原文明确提及,"t, health, and safety data through the corporatewide EHS reporting systems (e.g., EHS 360, Compliance and Auditing Management and Metrics System (CAMMS), etc.). • Social data – Information regarding employees, social practices, and communit",,44,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p46__scope_3__0027,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Assurance,鉴证,,,,,Explicit mention,原文明确提及,"zation’s sustainability reporting About report, scope, and boundaries 2-3 Reporting period, frequency and contact point About report, scope, and boundaries Sustainability@mmm.com 2-4 Restatements of information About report, scope, and boun",,46,seed_batch_14,medium
batch_14,batch_14__r489_3m公司__20250__impactreport__p27__scope_3__0028,r489_3m公司__20250__impactreport,r489_3m公司,3M公司,3M公司,489,r489_3m公司,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ects like heat recovery. While we act to convert our operations to renewable electricity sources, we also support the global renewable energy sector by offering our customers solutions that help improve the reliability and efficiency of ren",,27,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p31__scope_1__0029,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"mprovements. 17 2022 and 2023 Scope 1 GHG emissions data is calculated in accordance with the GHG Protocol corporate standard methodology. Data includes emissions from the on-site combustion of natural gas for heating, on-site combustion of",,31,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p31__scope_1__0030,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 1,范围1,Direct emissions,直接排放,,,,Mobile emission source,移动排放源,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"mprovements. 17 2022 and 2023 Scope 1 GHG emissions data is calculated in accordance with the GHG Protocol corporate standard methodology. Data includes emissions from the on-site combustion of natural gas for heating, on-site combustion of",,31,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_1__0031,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"80 2.25 2.30 17 2022 and 2023 Scope 1 GHG emissions data is calculated in accordance with the GHG Protocol corporate standard methodology. Data includes emissions from the on-site combustion of natural gas for heating, on-site combustion of",,32,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_1__0032,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 1,范围1,Direct emissions,直接排放,,,,Mobile emission source,移动排放源,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"80 2.25 2.30 17 2022 and 2023 Scope 1 GHG emissions data is calculated in accordance with the GHG Protocol corporate standard methodology. Data includes emissions from the on-site combustion of natural gas for heating, on-site combustion of",,32,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p13__inventory__0033,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"are financed is evolving. From modernizing infrastructure to expanding digital connectivity and accelerating the clean energy transition, the demand for capital is significant. This transformation — known as the Global Industrial Renaissanc",,13,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p30__inventory__0034,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"office now have access to: • Environmentally friendly products, including Forest Stewardship Council®-certified paper products, Green Stripe items made from renewable sources, renewable and compostable bowls made from sugarcane and products",,30,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p31__inventory__0035,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ENVIRONMENT APOLLO SUSTAINABILITY REPORT 2024 VOLUME 16 31 OPERATIONAL WATER & WASTE METRICS 2022 2023 2024 WATER CONSUMPTION (M3) (ESTIMATED)12 72,115 56,604 71,140 NON-HAZARDOUS WASTE TO LANDFILL (MT) (ESTIMATED)13 417 204 390 PAPER RECYC",,31,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p34__scope_1__0036,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"projects. Since its inception, Chestnut Carbon has enrolled more than 160K acres across 36 states in its restoration and improved forest management projects in the US. The offsets from these projects broadly reflect the regions where the Sc",,34,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_3__0037,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Derived data,推导数据,Assurance,鉴证,PCAF financed emissions methodology,PCAF投融资排放方法,,,Explicit mention,原文明确提及,"ber 31, 2024. Apollo teams engaged with Persefoni — a climate management and carbon accounting software vendor — to implement the PCAF accounting standard for financed emissions and contracted with Sproule ERCE — an independent verifier — f",,35,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_3__0038,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 3,范围3,Other indirect emissions,其他间接排放,15,Category 15,类别15 投资,Financed emissions,投融资排放,Derived data,推导数据,Assurance,鉴证,PCAF financed emissions methodology,PCAF投融资排放方法,,,Explicit mention,原文明确提及,"ber 31, 2024. Apollo teams engaged with Persefoni — a climate management and carbon accounting software vendor — to implement the PCAF accounting standard for financed emissions and contracted with Sproule ERCE — an independent verifier — f",,35,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_3__0039,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 3,范围3,Other indirect emissions,其他间接排放,15,Category 15,类别15 投资,,,Derived data,推导数据,Assurance,鉴证,PCAF financed emissions methodology,PCAF投融资排放方法,,,Explicit mention,原文明确提及,"ber 31, 2024. Apollo teams engaged with Persefoni — a climate management and carbon accounting software vendor — to implement the PCAF accounting standard for financed emissions and contracted with Sproule ERCE — an independent verifier — f",,35,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p95__scope_3__0040,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Verification,核查,,,,,Explicit mention,原文明确提及,rt. GRI 2-4 Restatements of information • Information on restatements of sustainability data is included in the footnotes to the tables in the Operations section of this report. GRI 2-5 External Assurance • GHG emissions data for the report,,95,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p8__scope_3__0041,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ign. In its 2024 campaign, 92% of Athene employees gave a total of over $3M.6 $3M Broadened the application of our Sustainability Risk Assessment methodology to several new investment strategies, including certain structured real estate tra",,8,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p8__scope_3__0042,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ign. In its 2024 campaign, 92% of Athene employees gave a total of over $3M.6 $3M Broadened the application of our Sustainability Risk Assessment methodology to several new investment strategies, including certain structured real estate tra",,8,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_1__0043,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"ENVIRONMENT APOLLO SUSTAINABILITY REPORT 2024 VOLUME 16 32 OPERATIONAL GHG EMISSIONS METRICS 2022 2023 2024 SCOPE 1 GHG EMISSIONS (MT OF CO2e) 1,17117 1,18220 1,23118 SCOPE 2 GHG EMISSIONS (LOCATION-BASED) (MT OF CO2e) — 9,802 10,854 SCOPE ",,32,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_2__0044,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"ENVIRONMENT APOLLO SUSTAINABILITY REPORT 2024 VOLUME 16 32 OPERATIONAL GHG EMISSIONS METRICS 2022 2023 2024 SCOPE 1 GHG EMISSIONS (MT OF CO2e) 1,17117 1,18220 1,23118 SCOPE 2 GHG EMISSIONS (LOCATION-BASED) (MT OF CO2e) — 9,802 10,854 SCOPE ",,32,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_3__0045,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"ENVIRONMENT APOLLO SUSTAINABILITY REPORT 2024 VOLUME 16 32 OPERATIONAL GHG EMISSIONS METRICS 2022 2023 2024 SCOPE 1 GHG EMISSIONS (MT OF CO2e) 1,17117 1,18220 1,23118 SCOPE 2 GHG EMISSIONS (LOCATION-BASED) (MT OF CO2e) — 9,802 10,854 SCOPE ",,32,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_1__0046,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Average-data method,平均数据法,,,Explicit mention,原文明确提及,"business loans categories; and meeting a minimum weighted average data-quality threshold of PCAF level four or better for public disclosure inclusion. PCAF calculations are based on a variety of inputs, including the investment entity's fin",,35,seed_batch_14,medium
